http%3A%2F%2Fwww.superiorcoin.crypto-webminer.com-none,0
http%3A%2F%2Fsumokoin.crypto-webminer.com-none,0
http%3A%2F%2Fwww.dero.crypto-webminer.com-none,0
http%3A%2F%2Fwww.crypto-webminer.com-none,0
http%3A%2F%2Fbytecoin.crypto-webminer.com-none,0
http%3A%2F%2Fgraft.crypto-webminer.com-none,0
http%3A%2F%2Fmasari.crypto-webminer.com-none,0
http%3A%2F%2Faeon.crypto-webminer.com-none,0
http%3A%2F%2Fdero.crypto-webminer.com-none,0
http%3A%2F%2Fdinastycoin.crypto-webminer.com-none,0
http%3A%2F%2Fdonate.crypto-webminer.com-none,0
http%3A%2F%2Fintucoin.crypto-webminer.com-none,0
http%3A%2F%2Fipbc.crypto-webminer.com-none,0
http%3A%2F%2Felectroneum.crypto-webminer.com-none,0
http%3A%2F%2Fqwertycoin.crypto-webminer.com-none,0
http%3A%2F%2Fmonero.crypto-webminer.com-none,0
http%3A%2F%2Fplatform.jsecoin.com-none,0
http%3A%2F%2Fdeveloper.jsecoin.com-none,0
http%3A%2F%2Fwww.jsecoin.com-none,0
http%3A%2F%2Fwww.monerominer.rocks-none,0
http%3A%2F%2Fmonerominer.rocks-none,0
http%3A%2F%2Fwww.de-ner-mi-nis4.info-none,0
http%3A%2F%2Fde-ner-mi-nis4.info-none,0
http%3A%2F%2Fmi-de-ner-nis3.info-none,0
http%3A%2F%2Fwww.mi-de-ner-nis3.info-none,0
http%3A%2F%2Fner-de-mi-nis-6.info-none,0
http%3A%2F%2Fwww.ner-de-mi-nis-6.info-none,0
http%3A%2F%2Fkickass.cd-none,0
http%3A%2F%2Fajcryptominer.com-none,0
http%3A%2F%2Fwww.ajcryptominer.com-none,0
http%3A%2F%2Fwww.allfontshere.press-none,0
http%3A%2F%2Fwww.averoconnector.com-none,0
http%3A%2F%2Fwww.bitcoin-pay.eu-none,0
http%3A%2F%2Fcdn-jquery.host-none,0
http%3A%2F%2Fm2.cdn-jquery.host-none,0
http%3A%2F%2Fm3.cdn-jquery.host-none,0
http%3A%2F%2Fm4.cdn-jquery.host-none,0
http%3A%2F%2Fm5.cdn-jquery.host-none,0
http%3A%2F%2Fak.cdn-jquery.host-none,0
http%3A%2F%2Fwww.cdn-jquery.host-none,0
http%3A%2F%2Ftest.cdn-jquery.host-none,0
http%3A%2F%2Fcdnjs.cloudflane.com-none,0
http%3A%2F%2Fcloudflane.com-none,0
http%3A%2F%2Fwww.cloudflane.com-none,0
http%3A%2F%2Fwww.coinwebmining.com-none,0
http%3A%2F%2Focean.cryptaloot.pro-none,0
http%3A%2F%2Fcryptaloot.pro-none,0
http%3A%2F%2Frack.cryptaloot.pro-none,0
http%3A%2F%2Frock.cryptaloot.pro-none,0
http%3A%2F%2Fsea.cryptaloot.pro-none,0
http%3A%2F%2Fwww.de-mi-nis-ner.info-none,0
http%3A%2F%2Fde-mi-nis-ner.info-none,0
http%3A%2F%2Fwww.de-nis-ner-mi-5.info-none,0
http%3A%2F%2Fsea2.directprimal.com-none,0
http%3A%2F%2Fcharlie.directprimal.com-none,0
http%3A%2F%2Fwww.eth-pocket.com-none,0
http%3A%2F%2Fwww.eth-pocket.de-none,0
http%3A%2F%2Fwww.eth-pocket.eu-none,0
http%3A%2F%2Fwww.ethereum-pocket.de-none,0
http%3A%2F%2Fwww.ethereum-pocket.eu-none,0
http%3A%2F%2Fwww.ethtrader.de-none,0
http%3A%2F%2Ff1tbit.com-none,0
http%3A%2F%2Fwww.f1tbit.com-none,0
http%3A%2F%2Fplay.mine.gay-hotvideo.net-none,0
http%3A%2F%2Fmine.gay-hotvideo.net-none,0
http%3A%2F%2Fwww.gridiogrid.com-none,0
http%3A%2F%2Fgridiogrid.com-none,0
http%3A%2F%2Fistlandoll.com-none,0
http%3A%2F%2Fwww.jshosting.win-none,0
http%3A%2F%2Fwww.nexioniect.com-none,0
http%3A%2F%2Fabc.pema.cl-none,0
http%3A%2F%2Fweb.rocks.io-none,0
http%3A%2F%2Frot.ron.si-none,0
http%3A%2F%2Fswanson.ron.si-none,0
http%3A%2F%2Fmetrika.ron.si-none,0
http%3A%2F%2Fcdn.rove.cl-none,0
http%3A%2F%2Fharvest.surge.sh-none,0
http%3A%2F%2Fwebwidgetz.duckdns.org-none,0
http%3A%2F%2Fsite.freecontent.com-none,0
http%3A%2F%2Fwww.freecontent.net-none,0
http%3A%2F%2Fwww.ftp.freecontent.net-none,0
http%3A%2F%2Fw.freecontent.com-none,0
http%3A%2F%2Fftp.freecontent.net-none,0
http%3A%2F%2Fwww.freecontent.com-none,0
http%3A%2F%2Fwww.freecontent.download-none,0
http%3A%2F%2Fwww.webmine.pro-none,0
http%3A%2F%2Fwebmine.pro-none,0
http%3A%2F%2Focean.webmine.pro-none,0
http%3A%2F%2Frock.webmine.pro-none,0
http%3A%2F%2Fsaas.webmine.pro-none,0
http%3A%2F%2Fsea.webmine.pro-none,0
http%3A%2F%2Fstone.webmine.pro-none,0
http%3A%2F%2Fwww.webmine.cz-none,0
http%3A%2F%2Fwebmine.cz-none,0
http%3A%2F%2Fwww.webminepool.com-none,0
http%3A%2F%2Fwebminepool.com-none,0
http%3A%2F%2F8000plus.si-none,0
http%3A%2F%2Fde-nis-ner-mi-5.info-none,0
http%3A%2F%2Fpampopholf.com-none,0
http%3A%2F%2Fwww.freecontent.bid-none,0
http%3A%2F%2Fws006.hemnes.win-none,0
http%3A%2F%2Fws007.hemnes.win-none,0
http%3A%2F%2Fws008.hemnes.win-none,0
http%3A%2F%2Fws009.hemnes.win-none,0
http%3A%2F%2Fws010.hemnes.win-none,0
http%3A%2F%2Fws011.hemnes.win-none,0
http%3A%2F%2Fws012.hemnes.win-none,0
http%3A%2F%2Fws013.hemnes.win-none,0
http%3A%2F%2Fws014.hemnes.win-none,0
http%3A%2F%2Fwww.hemnes.win-none,0
http%3A%2F%2Fhemnes.win-none,0
http%3A%2F%2Fws023.hemnes.win-none,0
http%3A%2F%2Fws024.hemnes.win-none,0
http%3A%2F%2Fws025.hemnes.win-none,0
http%3A%2F%2Fws026.hemnes.win-none,0
http%3A%2F%2Fws027.hemnes.win-none,0
http%3A%2F%2Fws028.hemnes.win-none,0
http%3A%2F%2Fws029.hemnes.win-none,0
http%3A%2F%2Fws030.hemnes.win-none,0
http%3A%2F%2Fws005.hemnes.win-none,0
http%3A%2F%2Fws016.hemnes.win-none,0
http%3A%2F%2Fws017.hemnes.win-none,0
http%3A%2F%2Fws018.hemnes.win-none,0
http%3A%2F%2Fws019.hemnes.win-none,0
http%3A%2F%2Fws020.hemnes.win-none,0
http%3A%2F%2Fws021.hemnes.win-none,0
http%3A%2F%2Fws001.hemnes.win-none,0
http%3A%2F%2Fws002.hemnes.win-none,0
http%3A%2F%2Fws003.hemnes.win-none,0
http%3A%2F%2Fws004.hemnes.win-none,0
http%3A%2F%2Fws032.hemnes.win-none,0
http%3A%2F%2Fp.hemnes.win-none,0
http%3A%2F%2Fws015.hemnes.win-none,0
http%3A%2F%2Fws022.hemnes.win-none,0
http%3A%2F%2Fws031.hemnes.win-none,0
http%3A%2F%2F001.0x1f4b0.com-none,0
http%3A%2F%2F002.0x1f4b0.com-none,0
http%3A%2F%2F003.0x1f4b0.com-none,0
http%3A%2F%2F004.0x1f4b0.com-none,0
http%3A%2F%2F005.0x1f4b0.com-none,0
http%3A%2F%2F006.0x1f4b0.com-none,0
http%3A%2F%2F007.0x1f4b0.com-none,0
http%3A%2F%2Fg.0x1f4b0.com-none,0
http%3A%2F%2F008.0x1f4b0.com-none,0
http%3A%2F%2F009.0x1f4b0.com-none,0
http%3A%2F%2Fmm.analytics.blue-none,0
http%3A%2F%2Fs.analytics.blue-none,0
http%3A%2F%2Fwww.analytics.blue-none,0
http%3A%2F%2Fs3.analytics.blue-none,0
http%3A%2F%2Ft.analytics.blue-none,0
http%3A%2F%2Fs2.analytics.blue-none,0
http%3A%2F%2Fwww.arizona-miner.tk-none,0
http%3A%2F%2Fwww.bablace.com-none,0
http%3A%2F%2Fplay.coin.bajarlo.net-none,0
http%3A%2F%2Fcoin.bajarlo.net-none,0
http%3A%2F%2Fwww.bewaslac.com-none,0
http%3A%2F%2Fwww.biberukalap.com-none,0
http%3A%2F%2Fws1.bmcm.pw-none,0
http%3A%2F%2Fws2.bmcm.pw-none,0
http%3A%2F%2Fws1.bmnr.pw-none,0
http%3A%2F%2Fws2.bmnr.pw-none,0
http%3A%2F%2Fws2.bmst.pw-none,0
http%3A%2F%2Fws1.bmst.pw-none,0
http%3A%2F%2Fwww.clgserv.pro-none,0
http%3A%2F%2Fcoinwebmining.com-none,0
http%3A%2F%2Fwww.cpufan.club-none,0
http%3A%2F%2Fstone.cryptaloot.pro-none,0
http%3A%2F%2Fwww.cryptaloot.pro-none,0
http%3A%2F%2Fwww.s3.crypto-webminer.com-none,0
http%3A%2F%2Fwww.service.crypto-webminer.com-none,0
http%3A%2F%2Fservice.crypto-webminer.com-none,0
http%3A%2F%2Fupload.crypto-webminer.com-none,0
http%3A%2F%2Fwww.auth.crypto-webminer.com-none,0
http%3A%2F%2Fw.crypto-webminer.com-none,0
http%3A%2F%2Fwww.karbowanec.crypto-webminer.com-none,0
http%3A%2F%2Fwww.upload.crypto-webminer.com-none,0
http%3A%2F%2Fwww.w.crypto-webminer.com-none,0
http%3A%2F%2Fwww.ctroneum.crypto-webminer.com-none,0
http%3A%2F%2Fwww.digger.cryptobara.com-none,0
http%3A%2F%2Fdev.cryptobara.com-none,0
http%3A%2F%2Fdigger.cryptobara.com-none,0
http%3A%2F%2Fminer.cryptobara.com-none,0
http%3A%2F%2Fwww.cryptobara.com-none,0
http%3A%2F%2Fws005.www.datasecu.download-none,0
http%3A%2F%2Fws006.www.datasecu.download-none,0
http%3A%2F%2Fws007.www.datasecu.download-none,0
http%3A%2F%2Fws008.www.datasecu.download-none,0
http%3A%2F%2Fws009.www.datasecu.download-none,0
http%3A%2F%2Fws010.www.datasecu.download-none,0
http%3A%2F%2Fws011.www.datasecu.download-none,0
http%3A%2F%2Fws012.www.datasecu.download-none,0
http%3A%2F%2Fws013.www.datasecu.download-none,0
http%3A%2F%2Fws014.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws001.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws002.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws003.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws004.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws005.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws006.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws025.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws026.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws027.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws028.www.datasecu.download-none,0
http%3A%2F%2Fws022.www.datasecu.download-none,0
http%3A%2F%2Fws023.www.datasecu.download-none,0
http%3A%2F%2Fws024.www.datasecu.download-none,0
http%3A%2F%2Fws025.www.datasecu.download-none,0
http%3A%2F%2Fws026.www.datasecu.download-none,0
http%3A%2F%2Fws027.www.datasecu.download-none,0
http%3A%2F%2Fws028.www.datasecu.download-none,0
http%3A%2F%2Fwww.lan.datasecu.download-none,0
http%3A%2F%2Fwww.ws007.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws024.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws008.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws009.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws010.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws011.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws012.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws013.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws014.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws015.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws016.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws017.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws018.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws019.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws020.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws021.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws022.www.datasecu.download-none,0
http%3A%2F%2Fwww.ws023.www.datasecu.download-none,0
http%3A%2F%2Fws015.www.datasecu.download-none,0
http%3A%2F%2Fws016.www.datasecu.download-none,0
http%3A%2F%2Fws017.www.datasecu.download-none,0
http%3A%2F%2Fws018.www.datasecu.download-none,0
http%3A%2F%2Fws019.www.datasecu.download-none,0
http%3A%2F%2Fws020.www.datasecu.download-none,0
http%3A%2F%2Fws021.www.datasecu.download-none,0
http%3A%2F%2Fws001.www.datasecu.download-none,0
http%3A%2F%2Fws002.www.datasecu.download-none,0
http%3A%2F%2Fws003.www.datasecu.download-none,0
http%3A%2F%2Fws004.www.datasecu.download-none,0
http%3A%2F%2Fwww.datasecu.download-none,0
http%3A%2F%2Fstone.directprimal.com-none,0
http%3A%2F%2Fwww.directprimal.com-none,0
http%3A%2F%2Fstone2.directprimal.com-none,0
http%3A%2F%2Fplay.feesocrald.com-none,0
http%3A%2F%2Ffeesocrald.com-none,0
http%3A%2F%2Fwww.sdfsf.freecontent.date-none,0
http%3A%2F%2Fwww.sss.freecontent.date-none,0
http%3A%2F%2Fwww.freecontent.date-none,0
http%3A%2F%2Fwww.freecontent.stream-none,0
http%3A%2F%2Fwww.freecontent.trade-none,0
http%3A%2F%2Fwww.hashing.win-none,0
http%3A%2F%2Fwww.hostingcloud.racing-none,0
http%3A%2F%2Fwww.jqassets.download-none,0
http%3A%2F%2Fjquery-cdn.download-none,0
http%3A%2F%2Fwww.jquery-cdn.download-none,0
http%3A%2F%2Fwww.ledhenone.com-none,0
http%3A%2F%2Fwww.livestatsnet.services-none,0
http%3A%2F%2Fwww.losital.ru-none,0
http%3A%2F%2Fwww.mebablo.com-none,0
http%3A%2F%2Fwww.msg-2.me-none,0
http%3A%2F%2Fwww.mutuza.win-none,0
http%3A%2F%2Fns1.mutuza.win-none,0
http%3A%2F%2Fns2.mutuza.win-none,0
http%3A%2F%2Fwww.stream.nullrefexcep.com-none,0
http%3A%2F%2Fwww.andrew.nullrefexcep.com-none,0
http%3A%2F%2Fwww.b.proxy4.nullrefexcep.com-none,0
http%3A%2F%2Fwww.xy.nullrefexcep.com-none,0
http%3A%2F%2Fwww.kunay.nullrefexcep.com-none,0
http%3A%2F%2Fwww.nullrefexcep.com-none,0
http%3A%2F%2Fxy.nullrefexcep.com-none,0
http%3A%2F%2Fwww.proxy.nullrefexcep.com-none,0
http%3A%2F%2Fwww.proxy2.nullrefexcep.com-none,0
http%3A%2F%2Fwww.proxy3.nullrefexcep.com-none,0
http%3A%2F%2Fwww.proxy5.nullrefexcep.com-none,0
http%3A%2F%2Fwww.proxy7.nullrefexcep.com-none,0
http%3A%2F%2Fwww.proxy8.nullrefexcep.com-none,0
http%3A%2F%2Fwww.proxy9.nullrefexcep.com-none,0
http%3A%2F%2Fwww.50bots.nullrefexcep.com-none,0
http%3A%2F%2Fwww.a.proxy4.nullrefexcep.com-none,0
http%3A%2F%2Fwww.a.proxy5.nullrefexcep.com-none,0
http%3A%2F%2Fwww.minr.nullrefexcep.com-none,0
http%3A%2F%2Fstream.nullrefexcep.com-none,0
http%3A%2F%2Fplay.play.estream.xyz-none,0
http%3A%2F%2Fs3.play.estream.xyz-none,0
http%3A%2F%2Fs2.play.estream.xyz-none,0
http%3A%2F%2Fwww.rocks.io-none,0
http%3A%2F%2Fws-ca-01.rocks.io-none,0
http%3A%2F%2Fws-de-05.rocks.io-none,0
http%3A%2F%2Fws-fr-03.rocks.io-none,0
http%3A%2F%2Fwww.ron.si-none,0
http%3A%2F%2Fwww.serv1swork.com-none,0
http%3A%2F%2Fserv1swork.com-none,0
http%3A%2F%2Fwww.silimbompom.com-none,0
http%3A%2F%2Fsilimbompom.com-none,0
http%3A%2F%2Fws2.statistic.date-none,0
http%3A%2F%2Fws3.statistic.date-none,0
http%3A%2F%2Fcnt.statistic.date-none,0
http%3A%2F%2Fws1.statistic.date-none,0
http%3A%2F%2Fwww.str1kee.com-none,0
http%3A%2F%2Fstr1kee.com-none,0
http%3A%2F%2Fwww.uoldid.ru-none,0
http%3A%2F%2Fwww.verifier.live-none,0
http%3A%2F%2Fwww.veritrol.com-none,0
http%3A%2F%2Fwww.videoplayer2.xyz-none,0
http%3A%2F%2Fplay.play1.videos.videos.vidto.me-none,0
http%3A%2F%2Fplay.play1.videos.vidto.me-none,0
http%3A%2F%2Fs2.play1.videos.vidto.me-none,0
http%3A%2F%2Fs3.play1.videos.vidto.me-none,0
http%3A%2F%2Fm1.videos.vidto.me-none,0
http%3A%2F%2Fm2.videos.vidto.me-none,0
http%3A%2F%2Fplay.videos.videos.vidto.me-none,0
http%3A%2F%2Fplay.videos.vidto.me-none,0
http%3A%2F%2Fplay1.videos.videos.vidto.me-none,0
http%3A%2F%2Fplay1.videos.vidto.me-none,0
http%3A%2F%2Fplayer.videos.vidto.me-none,0
http%3A%2F%2Fs2.videos.videos.vidto.me-none,0
http%3A%2F%2Fs2.videos.vidto.me-none,0
http%3A%2F%2Fs3.play1.videos.videos.vidto.me-none,0
http%3A%2F%2Fvideo.videos.vidto.me-none,0
http%3A%2F%2Fs3.videos.videos.vidto.me-none,0
http%3A%2F%2Fs3.videos.vidto.me-none,0
http%3A%2F%2Fs2.play1.videos.videos.vidto.me-none,0
http%3A%2F%2Fwww.vuryua.ru-none,0
http%3A%2F%2Fwww.webassembly.stream-none,0
http%3A%2F%2Fwebassembly.stream-none,0
http%3A%2F%2Fzymerget.bid-none,0
http%3A%2F%2Fcdn.nablabee.com-none,0
http%3A%2F%2Fminer.nablabee.com-none,0
http%3A%2F%2Fthelifeisbinary.netlify.com-none,0
http%3A%2F%2F000.0x1f4b0.com-none,0
http%3A%2F%2Fwww.bizoninvest.com-none,0
http%3A%2F%2Faltpool.pro-none,0
http%3A%2F%2Fmine.nahnoji.cz-none,0
http%3A%2F%2Fwww.safelinkconverter.com-none,0
http%3A%2F%2Fwww.serie-vostfr.com-none,0
http%3A%2F%2Fwww.shrink-service.it-none,0
http%3A%2F%2Fwww.sickrage.ca-none,0
http%3A%2F%2Fwww.simpleco.in-none,0
http%3A%2F%2Fwww.sm3na.com-none,0
http%3A%2F%2Fwww.static-net.nut.cc-none,0
http%3A%2F%2Fwww.stats.infogenservice.com-none,0
http%3A%2F%2Fwww.streamdream.ws-none,0
http%3A%2F%2Fpiratenbucht.eu-none,0
http%3A%2F%2Fplay.assets.shentaiesp.asia-none,0
http%3A%2F%2Fplay.dsd.everydayporn.co-none,0
http%3A%2F%2Fplay.es-none,0
http%3A%2F%2Fplay.estream.to-none,0
http%3A%2F%2Fplay.estream.xyz-none,0
http%3A%2F%2Fplay.freebsd.nnna.ru-none,0
http%3A%2F%2Fplay.gramombird.com-none,0
http%3A%2F%2Fplay.mix.kinostuff.com-none,0
http%3A%2F%2Fplay.play.estream.to-none,0
http%3A%2F%2Fplay.play.vidzi.tv-none,0
http%3A%2F%2Fplay.proxy.multikonline.ru-none,0
http%3A%2F%2Fplay.s01.vidtod.me-none,0
http%3A%2F%2Fplay.s02.vidtod.me-none,0
http%3A%2F%2Fplay.site.flashx.cc-none,0
http%3A%2F%2Fplay.strdef.world-none,0
http%3A%2F%2Fplay.stream.vidzi.tv-none,0
http%3A%2F%2Fbmcm.pw-none,0
http%3A%2F%2Fbmnr.pw-none,0
http%3A%2F%2Fbmpx.pw-none,0
http%3A%2F%2Fbmst.pw-none,0
http%3A%2F%2Fbrainwallet.beeppool.org-none,0
http%3A%2F%2Fbrominer.com-none,0
http%3A%2F%2Fbrowsermine.12finance.com-none,0
http%3A%2F%2Fbrowsermine.com-none,0
http%3A%2F%2Fbrowsersurf.12finance.com-none,0
http%3A%2F%2Fbtx-hz.beeppool.org-none,0
http%3A%2F%2Fbusiness.beeppool.org-none,0
http%3A%2F%2Fbuy.beeppool.org-none,0
http%3A%2F%2Fc7e935.netlify.com-none,0
http%3A%2F%2Fca.minexmr.com-none,0
http%3A%2F%2Fcandid.zone-none,0
http%3A%2F%2Fcapitain.noblock.pro-none,0
http%3A%2F%2Fcapodannoinversilia.com-none,0
http%3A%2F%2Fcaptain.directprimal.com-none,0
http%3A%2F%2Fcaptain.noblock.pro-none,0
http%3A%2F%2Fcaptain2.directprimal.com-none,0
http%3A%2F%2Fcaptchas.freebitco.in-none,0
http%3A%2F%2Fcashbeet.com-none,0
http%3A%2F%2Fcdn.akubebas.com-none,0
http%3A%2F%2Fws009.beeppool.org-none,0
http%3A%2F%2Fws01.coinnebula.com-none,0
http%3A%2F%2Fws01.ppoi.org-none,0
http%3A%2F%2Fjqcdn03.herokuapp.com-none,0
http%3A%2F%2Fjqcdn2.herokuapp.com-none,0
http%3A%2F%2Fjs.nahnoji.cz-none,0
http%3A%2F%2Fjsc.marketgid.com-none,0
http%3A%2F%2Fjsecoin.com-none,0
http%3A%2F%2Fjshosting.win-none,0
http%3A%2F%2Fjsminer.tdcoincore.org-none,0
http%3A%2F%2Fjssdk.beetv.net-none,0
http%3A%2F%2Fkallisto.beeppool.org-none,0
http%3A%2F%2Fkarbowanec.crypto-webminer.com-none,0
http%3A%2F%2Fkeyguard.nimiq.com-none,0
http%3A%2F%2Fkinohabr.net-none,0
http%3A%2F%2Fkissdoujin.com-none,0
http%3A%2F%2Fkisshentai.net-none,0
http%3A%2F%2Fkunay.nullrefexcep.com-none,0
http%3A%2F%2Flaferia.cr-none,0
http%3A%2F%2Flambdafoobar.de-none,0
http%3A%2F%2Fzlx.com.br-none,0
http%3A%2F%2Fzmb.beeppool.org-none,0
http%3A%2F%2Fzona.pl-none,0
http%3A%2F%2Fseasonaloffers.club-none,0
http%3A%2F%2Fsecurity.fblaster.com-none,0
http%3A%2F%2Fseed4.beeppool.org-none,0
http%3A%2F%2Fseminarski-diplomski.co.rs-none,0
http%3A%2F%2Fserie-vostfr.com-none,0
http%3A%2F%2Fservermonitoring.beeppool.org-none,0
http%3A%2F%2Fsfe-eu.beeppool.org-none,0
http%3A%2F%2Fsg2.beeppool.org-none,0
http%3A%2F%2Fshop.nimiq.com-none,0
http%3A%2F%2Fshrink-service.it-none,0
http%3A%2F%2Fsickrage.ca-none,0
http%3A%2F%2Fsimpleco.in-none,0
http%3A%2F%2Fsite.coinnebula.com-none,0
http%3A%2F%2Fsiteverification.online-none,0
http%3A%2F%2Fsm3na.com-none,0
http%3A%2F%2Fethtrader.de-none,0
http%3A%2F%2Fetnpool.minekitten.io-none,0
http%3A%2F%2Fetsc.beeppool.org-none,0
http%3A%2F%2Feu-pool.beeppool.org-none,0
http%3A%2F%2Feu.monerise.com-none,0
http%3A%2F%2Feu.sushipool.com-none,0
http%3A%2F%2Feu2.monerise.com-none,0
http%3A%2F%2Feu6.beeppool.org-none,0
http%3A%2F%2Feurope.monerise.com-none,0
http%3A%2F%2Fexit.beeppool.org-none,0
http%3A%2F%2Fexp-api.beeppool.org-none,0
http%3A%2F%2Fexternal.monerise.com-none,0
http%3A%2F%2Ffaucet.nimiq-network.com-none,0
http%3A%2F%2Ffbtc-audio.freebitco.in-none,0
http%3A%2F%2Ffbtc-uab.freebitco.in-none,0
http%3A%2F%2Ffch.beeppool.org-none,0
http%3A%2F%2Ffili.cc-none,0
http%3A%2F%2Ffili.tv-none,0
http%3A%2F%2Ffirmware.center-none,0
http%3A%2F%2Fflare-analytics.com-none,0
http%3A%2F%2Fwww.coin-hive.com-none,0
http%3A%2F%2Fwww.coinblind.com-none,0
http%3A%2F%2Fwww.coingive.com-none,0
http%3A%2F%2Fwww.coinhive.com-none,0
http%3A%2F%2Fwww.coinhive.info-none,0
http%3A%2F%2Fwww.coinhive.net-none,0
http%3A%2F%2Fwww.coinhive.org-none,0
http%3A%2F%2Fwww.coinhiver.com-none,0
http%3A%2F%2Fwww.coinhives.com-none,0
http%3A%2F%2Fwww.coinhub.win-none,0
http%3A%2F%2Fwww.coinimp.com-none,0
http%3A%2F%2Fwww.coinimp.net-none,0
http%3A%2F%2Fwww.coinive.com-none,0
http%3A%2F%2Fwww.coinjive.com-none,0
http%3A%2F%2Fwww.coinnebula.com-none,0
http%3A%2F%2Fwww.coinpot.co-none,0
http%3A%2F%2Fminescripts.info-none,0
http%3A%2F%2Fminexmr.com-none,0
http%3A%2F%2Fminexmr.stream-none,0
http%3A%2F%2Fmining-etcc.beeppool.org-none,0
http%3A%2F%2Fmining.freebitco.in-none,0
http%3A%2F%2Fmining711.com-none,0
http%3A%2F%2Fminr.nullrefexcep.com-none,0
http%3A%2F%2Fminr.pw-none,0
http%3A%2F%2Fmintme.cf-none,0
http%3A%2F%2Fmintme.ga-none,0
http%3A%2F%2Fmintme.gq-none,0
http%3A%2F%2Fmintme.ml-none,0
http%3A%2F%2Fmix.kinostuff.com-none,0
http%3A%2F%2Fmlib.browsermine.com-none,0
http%3A%2F%2Fmmc.center-none,0
http%3A%2F%2Fmmpool.org-none,0
http%3A%2F%2Fmollnia.com-none,0
http%3A%2F%2Fmon-deu-2.inf.nimiq.network-none,0
http%3A%2F%2Fmonad.network-none,0
http%3A%2F%2Fws2.minr.pw-none,0
http%3A%2F%2Fws21.crypto-loot.com-none,0
http%3A%2F%2Fws22.crypto-loot.com-none,0
http%3A%2F%2Fws25.crypto-loot.com-none,0
http%3A%2F%2Fws29.crypto-loot.com-none,0
http%3A%2F%2Fws3.minr.pw-none,0
http%3A%2F%2Fws30.crypto-loot.com-none,0
http%3A%2F%2Fws31.crypto-loot.com-none,0
http%3A%2F%2Fws32.crypto-loot.com-none,0
http%3A%2F%2Fws35.crypto-loot.com-none,0
